-49322278029,49322268436
-49320157874,49320149584
-49319687928,49319680849
-49319039076,49319042241
-49315486173,49315492692
-49312809832,49312812438
-49310077890,49310069786
-49309655815,49309654510
-49308165419,49308167467
-49307805835,49307811236
-49305587704,49305583419
-49303451996,49303455999
-49297913886,49297922174
-49294033530,49294027941
-49292150303,49292142199
-49284760258,49284765845
-49280519574,49280518549
-49274942069,49274950823
-49269336998,49269328149
-49269301049,49269292014
-49267873890,49267865880
-49267606321,49267613025
-49264888256,49264888721
-49264874007,49264868697
-49264651328,49264657008
-49263955909,49263955722
-49262843258,49262835993
-49262010097,49262003763
-49259686726,49259684770
-49258912332,49258918664
-49257798097,49257804243
-49257188733,49257184448
-49254787224,49254788900
-49252697244,49252690351
-49248911510,49248919146
-49247491337,49247482767
-49245888717,49245885177
-49244790687,49244783888
-49244426727,49244430358
-49243251304,49243260989
-49239440425,49239431018
-49238151941,49238151288
-49236576609,49236576514
-49234893429,49234894266
-49234750378,49234750656
-49234444439,49234451236
-49232167634,49232164746
-49230331811,49230332835
-49226035806,49226034129
-49221360008,49221362149
-49220908969,49220907850
-49220830086,49220834648
-49219679344,49219678691
-49215199123,49215199960
-49215123314,49215120332
-49214910693,49214914883
-49209327973,49209327040
-49205739307,49205740610
-49200487114,49200489068
-49200212653,49200204084
-49198393035,49198402161
-49194951984,49194955802
-49185367837,49185361130
-49183952226,49183951201
-49181567761,49181562824
-49178696307,49178704688
-49177704449,49177711619
-49172371975,49172374209
-49164991523,49164996086
-49164791661,49164784955
-49156834255,49156830063
-49155263486,49155261530
-49155047699,49155056732
-49153313949,49153306125
-49153313949,49153306125
-49152243580,49152247863
-49150509271,49150505917
-49149849988,49149853805
-49143355596,49143347306
-49141718983,49141709017
-49140166002,49140160134
-49137495156,49137501115
-49135971977,49135979800
-49135873257,49135879869
-49133440177,49133439617
-49128558277,49128560977
-49127766839,49127773264
-49127358734,49127355846
-49127353611,49127355846
-49126267876,49126276722
-49125859677,49125855299
-49122899282,49122900957
-49120501685,49120504851
-49119576416,49119583959
-49117981247,49117987765
-49115993152,49115988867
-49113839376,49113830714
-49113505962,49113501398
-49113503262,49113501398
-49111805647,49111800430
-49110578629,49110577045
-49109622068,49109626910
-49109082087,49109077429
-49108232162,49108228156
-49106537062,49106540879
-49101684592,49101688596
-49098716932,49098723078
-49097322091,49097315850
-49091607030,49091610288
-49086830835,49086839868
-49086472741,49086465755
-49084435194,49084442457
-49084434356,49084442457
-49081643741,49081651749
-49077877752,49077874305
-49077690556,49077697260
-49077620241,49077612696
-49076059344,49076049751
-49075780134,49075780412
-49075061805,49075057054
-49074948556,49074939242
-49070562492,49070563981
-49069662648,49069665348
-49067027005,49067029053
-49067003443,49066999810
-49058148707,49058148520
-49057986005,49057995131
-49057716294,49057712009
-49057594105,49057586653
-49055616441,49055620445
-49053939688,49053947417
-49051728356,49051723139
-49050358660,49050352978
-49050352327,49050352978
-49048262718,49048271565
-49044906977,49044913774
-49043663289,49043671856
-49043373647,49043368990
-49041702203,49041703971
-49036106351,49036116129
-49034698284,49034688318
-49031364243,49031360703
-49028210877,49028217303
-49028039048,49028033366
-49026811752,49026812123
-49020409375,49020409746
-49014233961,49014239827
-49013281497,49013284104
-49009068660,49009069683
-49006913300,49006921774
-49006195902,49006186401
-49005663465,49005662719
-49001433770,49001440102
-49000303517,49000299884
-48999995901,48999999532
-48998226668,48998228157
-48997445568,48997442214
-48994573369,48994578024
-48994569271,48994578024
-48991166404,48991167800
-48990473594,48990482440
-48988277814,48988285730
-48985662288,48985660890
-48984102509,48984107444
-48983077961,48983084759
-48982732440,48982729645
-48982362147,48982368292
-48979188385,48979191085
-48979164450,48979155788
-48976691230,48976688715
-48974706116,48974715428
-48971744697,48971739294
-48968965071,48968969541
-48968329350,48968330281
-48967705551,48967699217
-48962499457,48962509049
-48961700196,48961695446
-48942644219,48942651017
-48942203145,48942201560
-48940017796,48940010717
-48940004478,48940010717
-48926808476,48926811082
-48926219507,48926211776
-48926181323,48926177783
-48924355838,48924361890
-48923337343,48923334921
-48922895803,48922886489
-48922774079,48922771191
-48921770300,48921761731
-48921757634,48921761731
-48917612224,48917605797
-48916365742,48916369000
-48915273952,48915266873
-48913342389,48913345182
-48906553886,48906561149
-48905124306,48905124212
-48905115551,48905124212
-48905006028,48905015992
-48899627733,48899630619
-48891251883,48891243035
-48882201011,48882191697
-48881796538,48881786758
-48878641217,48878648573
-48873180966,48873187018
-48868427495,48868425352
-48864354915,48864351096
-48857849720,48857842175
-48856594576,48856596531
-48845172091,48845173208
-48840462021,48840465186
-48838857724,48838866478
-48833004455,48833012091
-48832915421,48832912626
-48832859355,48832856746
-48830479267,48830470232
-48824656638,48824663995
-48824070650,48824076982
-48822590592,48822588263
-48811509623,48811506363
-48803339782,48803332610
-48800005927,48800012445
-48793143197,48793135745
-48788483231,48788481740
-48782145115,48782139806
-48780994187,48781002661
-48776018689,48776022134
-48774151853,48774147661
-48774043354,48774051828
-48769843182,48769836755
-48769324901,48769326018
-48766265507,48766266251
-48761273338,48761265235
-48761139135,48761129262
-48759204964,48759197792
-48757543485,48757547209
-48757536779,48757542366
-48753569159,48753569623
-48752121511,48752118064
-48751762393,48751770867
-48750592372,48750588460
-48750486760,48750491882
-48747670627,48747677611
-48745788052,48745785164
-48743385798,48743392596
-48743024538,48743030405
-48742748494,48742757061
-48741499404,48741496237
-48741207807,48741205292
-48741144570,48741153138
-48740022606,48740028752
-48737951810,48737949947
-48735989141,48735992120
-48733253567,48733257105
-48732922017,48732919594
-48732146504,48732155165
-48732050299,48732050298
-48732048622,48732050298
-48731511435,48731514508
-48729715845,48729719942
-48723678547,48723676497
-48721684120,48721682815
-48721193219,48721184091
-48720794893,48720799828
-48720359127,48720350837
-48719277582,48719282424
-48717722180,48717727488
-48717259406,48717259312
-48716086033,48716077277
-48714422411,48714421386
-48706917907,48706924239
-48706265143,48706272499
-48703794158,48703803098
-48702345579,48702348186
-48700891784,48700891131
-48698516539,48698521288
-48694402701,48694395063
-48691438767,48691430105
-48691427405,48691430105
-48690242018,48690244717
-48689711257,48689706133
-48688992369,48688997956
-48687414150,48687413776
-48686675797,48686678404
-48681216570,48681210236
-48680836032,48680829512
-48678571987,48678566119
-48675505421,48675511194
-48671904649,48671908373
-48671162664,48671165829
-48670254997,48670253785
-48666917602,48666909965
-48666031449,48666039457
-48665301199,48665298683
-48664461891,48664452111
-48663682374,48663678182
-48663495737,48663491173
-48659831448,48659827908
-48655925016,48655916540
-48655460472,48655464755
-48651744122,48651734622
-48649623967,48649623873
-48649129434,48649125336
-48643756076,48643752070
-48641167558,48641162993
-48638163390,48638167674
-48636369570,48636363702
-48636361374,48636363702
-48632846656,48632837435
-48632585327,48632586257
-48631266481,48631266201
-48629741999,48629739856
-48629562254,48629563371
-48627562146,48627571272
-48626201483,48626198223
-48625956825,48625948349
-48625945835,48625948349
-48621608759,48621598793
-48621500167,48621509945
-48620920698,48620913246
-48620752594,48620751755
-48619092232,48619093163
-48617676901,48617672989
-48611265211,48611264931
-48611025675,48611033963
-48605756997,48605747962
-48605516623,48605509730
-48604191164,48604199452
-48603782500,48603780264
-48603139701,48603137558
-48601491074,48601496195
-48597099050,48597095324
-48596962145,48596956650
-48595087579,48595096146
-48591951071,48591948183
-48590314458,48590323398
-48589805863,48589800274
-48587182513,48587188473
-48583213868,48583215078
-48580351542,48580358526
-48579667019,48579660127
-48578168615,48578168614
-48578165634,48578168614
-48577434267,48577440226
-48577211867,48577218199
-48577210470,48577218199
-48576371628,48576365573
-48574933479,48574933665
-48574933479,48574933665
-48574673827,48574674478
-48572178813,48572175273
-48566495883,48566488338
-48561992287,48562001040
-48561309068,48561309160
-48560374207,48560379794
-48558382015,48558375029
-48557310435,48557302797
-48548828042,48548826365
-48548749625,48548759496
-48540865979,48540866816
-48540087021,48540089534
-48537802207,48537806304
-48537800344,48537806304
-48533757007,48533748997
-48532641656,48532636346
-48528647772,48528653452
-48525829031,48525825770
-48524860083,48524850862
-48523496999,48523491783
-48522717296,48522724187
-48519504699,48519497806
-48518197774,48518197028
-48517042841,48517047403
-48513231310,48513221809
-48510288889,48510282928
-48509245436,48509237984
-48508707783,48508713184
-48503592214,48503594914
-48500518384,48500513447
-48498882702,48498873668
-48498103278,48498094151
-48490201938,48490206035
-48488929844,48488932172
-48488746653,48488753544
-48488318245,48488312004
-48488312191,48488312004
-48483138229,48483146609
-48481462500,48481468087
-48478050600,48478056745
-48477189499,48477192292
-48471677559,48471676720
-48468179512,48468183236
-48464580695,48464586096
-48461488890,48461489727
-48456035903,48456040559
-48454639385,48454637708
-48451466183,48451475775
-48449829570,48449836274
-48448290000,48448290838
-48444185103,48444191901
-48440896510,48440887661
-48440801515,48440791828
-48440793878,48440791828
-48439703393,48439698549
-48437789618,48437781514
-48437776300,48437781514
-48436077474,48436086321
-48434474482,48434465540
-48433591495,48433588979
-48433056636,48433061013
-48432147666,48432138817
-48432136490,48432138817
-48424329120,48424326231
-48417829326,48417839011
-48416394810,48416385775
-48415298643,48415298456
-48413742310,48413748083
-48413740820,48413748083
-48410887993,48410882869
-48410880542,48410882869
-48410002771,48409998020
-48409928917,48409927612
-48409919231,48409927612
-48409503209,48409511031
-48409153870,48409162810
-48409106745,48409097245
-48406646470,48406644700
-48406483116,48406481066
-48405130650,48405125154
-48404881987,48404883662
-48404683056,48404684173
-48396042059,48396033862
-48394525773,48394528007
-48393052234,48393045341
-48391958675,48391962399
-48391411430,48391412081
-48390315636,48390310419
-48388615879,48388614295
-48388086515,48388085676
-48387839249,48387842042
-48386247526,48386239422
-48382496997,48382499231
-48381070955,48381074959
-48379870760,48379878023
-48379063210,48379061812
-48375556874,48375547187
-48375053867,48375050140
-48374607577,48374598169
-48373662564,48373654367
-48371086712,48371096024
-48368797987,48368790628
-48368283617,48368283244
-48366976226,48366966633
-48365781805,48365779848
-48365419334,48365418216
-48365266877,48365272836
-48360220506,48360210726
-48359408392,48359416680
-48356716777,48356719197
-48356704111,48356702340
-48355515185,48355517884
-48353552981,48353549255
-48352653882,48352644289
-48351518879,48351527447
-48349077883,48349069593
-48348080716,48348085651
-48347787163,48347790980
-48347040987,48347035305
-48347033257,48347035305
-48342706798,48342702141
-48333879537,48333874227
-48333751387,48333744587
-48333394318,48333393385
-48332369583,48332372097
-48332141502,48332147369
-48332011676,48332016891
-48330710805,48330713784
-48330622608,48330628568
-48325741267,48325743595
-48323278851,48323269723
-48321793205,48321796277
-48319471604,48319478215
-48319469089,48319478215
-48318321234,48318317881
-48316546040,48316547250
-48309248197,48309242608
-48302659369,48302661975
-48300857446,48300855582
-48298415797,48298416076
-48296365398,48296362696
-48292033816,48292041545
-48288067779,48288062283
-48286688025,48286696126
-48286215658,48286224691
-48285572393,48285578167
-48285571555,48285578167
-48284945427,48284936485
-48282772186,48282772557
-48282197280,48282201843
-48275419860,48275413153
-48275339021,48275344701
-48270563944,48270567948
-48269296786,48269296879
-48261886346,48261895099
-48258137679,48258134698
-48258134513,48258134698
-48250802490,48250796714
-48248659982,48248660912
-48248265474,48248270688
-48248091037,48248095227
-48244887939,48244887193
-48243342503,48243351815
-48240387044,48240388253
-48240072163,48240079054
-48238617717,48238625818
-48236613231,48236613696
-48234370979,48234377870
-48232748429,48232753178
-48231378919,48231379849
-48230390413,48230395535
-48227489902,48227495862
-48223846755,48223847871
-48221893119,48221884550
-48221270810,48221268201
-48220640118,48220642631
-48220113362,48220121650
-48217912833,48217906685
-48217909387,48217906685
-48216468072,48216465743
-48216125625,48216127207
-48214342049,48214348474
-48214138741,48214141069
-48214135482,48214141069
-48212248063,48212238842
-48209142382,48209133347
-48206910095,48206908324
-48205025005,48205021930
-48204612801,48204606747
-48204600881,48204606747
-48204144626,48204139316
-48199922382,48199921729
-48199607222,48199611691
-48199599213,48199604893
-48198034684,48198044648
-48194244946,48194253793
-48194157960,48194167925
-48190325568,48190327989
-48189764167,48189762769
-48184972885,48184975864
-48182577151,48182579292
-48180792643,48180797951
-48180154501,48180159809
-48178681987,48178687481
-48175220727,48175224358
-48174974392,48174979327
-48173332470,48173342155
-48173156357,48173164924
-48169971327,48169965738
-48163938964,48163936356
-48162659420,48162666497
-48160634632,48160643199
-48159936978,48159938747
-48157160147,48157156700
-48157137516,48157139843
-48150932393,48150929877
-48150287638,48150286799
-48146828333,48146828426
-48145991168,48145991353
-48142737220,48142736660
-48136739782,48136734100
-48132498259,48132489970
-48130638129,48130641667
-48129035974,48129038954
-48126864503,48126858634
-48122069495,48122076852
-48121850169,48121854452
-48121752753,48121747536
-48121019709,48121020825
-48120593628,48120591951
-48119870363,48119862726
-48119434225,48119440184
-48113370291,48113368799
-48110855999,48110858978
-48109198897,48109196940
-48109190515,48109196940
-48108632001,48108629485
-48106623510,48106620250
-48100227280,48100229049
-48096390883,48096394607
-48096388089,48096394607
-48094789008,48094787797
-48087382200,48087372979
-48084256216,48084256680
-48082543234,48082550218
-48081380291,48081376193
-48081116168,48081109928
-48077386128,48077376348
-48077382310,48077376348
-48066435172,48066431632
-48065932537,48065931605
-48064169637,48064168611
-48063174984,48063169581
-48060234799,48060241689
-48057360178,48057357849
-48056898056,48056889021
-48056355188,48056359658
-48055666289,48055662935
-48051542113,48051535407
-48051058850,48051049070
-48049688409,48049678536
-48047886765,48047880990
-48047703201,48047706274
-48047089087,48047096723
-48045099689,48045105183
-48043733812,48043728129
-48043015482,48043019207
-48041363968,48041360242
-48039113706,48039115196
-48038167017,48038163198
-48037147219,48037140140
-48034006054,48033999348
-48032725951,48032716078
-48031569714,48031564218
-48031375999,48031367616
-48026841203,48026849864
-48026546905,48026540478
-48023568163,48023558570
-48023552517,48023558570
-48022759403,48022751392
-48021718091,48021708125
-48017459898,48017457848
-48014399386,48014401154
-48013917426,48013926738
-48013521707,48013517422
-48006293899,48006289986
-48004179890,48004179889
-48003577883,48003575833
-48001364036,48001369623
-48001253488,48001251252
-48001158214,48001158306
-47999064135,47999059477
-47998245502,47998241031
-47996761812,47996762091
-47996761254,47996762091
-47994580748,47994573203
-47994573577,47994573203
-47990585002,47990583324
-47990292660,47990292379
-47988525382,47988532366
-47987516573,47987515548
-47987096267,47987090213
-47984806424,47984816109
-47982802311,47982794022
-47979883826,47979889972
-47976623359,47976628294
-47975758253,47975767752
-47972435201,47972439205
-47970134927,47970134554
-47963130916,47963131846
-47959074447,47959074726
-47957548941,47957555925
-47944788239,47944786561
-47943270648,47943279029
-47937613888,47937607554
-47937023337,47937023894
-47936642984,47936639165
-47936513158,47936516510
-47934288880,47934284782
-47931035491,47931030182
-47929328563,47929326420
-47929318691,47929326420
-47924622870,47924629854
-47922917152,47922909514
-47920868336,47920873923
-47920865635,47920873923
-47918913303,47918921964
-47918514697,47918509574
-47918508644,47918509574
-47917283303,47917278459
-47914693853,47914692735
-47913305717,47913307951
-47910380992,47910383691
-47909356630,47909357001
-47907999134,47908000996
-47907026181,47907029626
-47906449786,47906453045
-47903594630,47903589600
-47903592768,47903589600
-47901295009,47901303762
-47898666630,47898662066
-47893970343,47893969690
-47892315848,47892316779
-47891842084,47891848137
-47887655044,47887659700
-47886147792,47886154124
-47885442222,47885450044
-47883253428,47883245790
-47880216664,47880223927
-47876690211,47876698220
-47871625679,47871634153
-47870128764,47870132116
-47866621869,47866616560
-47866617771,47866616560
-47861099499,47861091861
-47859945124,47859936276
-47855594544,47855589328
-47854572138,47854564128
-47851067292,47851063193
-47850871901,47850873017
-47822890873,47822895249
-47822269587,47822269773
-47821222594,47821228740
-47818374424,47818380011
-47818243480,47818248787
-47814293182,47814302960
-47813977836,47813969081
-47813960234,47813969081
-47809391724,47809396473
-47807663376,47807658718
-47807412571,47807422069
-47806938434,47806930703
-47806591703,47806586487
-47803294355,47803301805
-47800389653,47800398873
-47800087439,47800078311
-47800078964,47800078311
-47794562927,47794553892
-47794282319,47794275799
-47792283236,47792283793
-47788781928,47788775315
-47786401654,47786411153
-47786394576,47786396158
-47786390292,47786396158
-47782587981,47782579133
-47780079930,47780071360
-47777922614,47777913672
-47775797801,47775788115
-47774664009,47774665685
-47763637988,47763636963
-47762470762,47762473368
-47757033980,47757035003
-47755744098,47755738695
-47753062634,47753058815
-47752294014,47752302395
-47751967399,47751976897
-47751101921,47751099591
-47749762120,47749759605
-47748693800,47748700318
-47746628872,47746624866
-47745833522,47745839947
-47745833522,47745839947
-47742452449,47742444438
-47742350655,47742347208
-47738447762,47738452324
-47738409950,47738418424
-47737617208,47737610129
-47736401646,47736399037
-47730923420,47730927890
-47727886843,47727882092
-47719227313,47719231316
-47715743887,47715749474
-47714277054,47714277891
-47712789825,47712784329
-47709026443,47709024300
-47708291537,47708289300
-47694999515,47695007337
-47691231011,47691228588
-47681216779,47681213797
-47679054527,47679057506
-47677795751,47677802549
-47675457294,47675454871
-47669518063,47669527562
-47668102732,47668111672
-47666195849,47666189236
-47662688954,47662698546
-47658051992,47658052550
-47655545524,47655536861
-47655169642,47655179234
-47654815832,47654825797
-47649130294,47649134112
-47648617508,47648622164
-47645913786,47645910991
-47645269217,47645271824
-47641104902,47641097357
-47635685070,47635679760
-47632677177,47632682019
-47626763745,47626769518
-47624075575,47624066261
-47621827456,47621819352
-47621124121,47621122071
-47617870173,47617864304
-47610547742,47610542246
-47610273002,47610271418
-47608795645,47608804864
-47607716708,47607722760
-47605394734,47605386817
-47603391553,47603391924
-47588633070,47588626736
-47585341217,47585335349
-47585128783,47585136698
-47584721050,47584721142
-47583336639,47583345113
-47577000385,47577000943
-47576512931,47576511813
-47573273419,47573263732
-47572501725,47572505356
-47572347684,47572341071
-47571091051,47571086579
-47568818065,47568809682
-47567150811,47567149599
-47560956957,47560957701
-47560947085,47560945873
-47548917005,47548909833
-47548907133,47548909833
-47546535520,47546531235
-47544773830,47544764516
-47543409163,47543414192
-47540132305,47540134260
-47539570531,47539570158
-47538899141,47538904541
-47538451081,47538450708
-47537795896,47537801390
-47533141332,47533134067
-47532681259,47532677439
-47530755377,47530751837
-47527546877,47527548646
-47527179843,47527186641
-47526346403,47526353945
-47526194318,47526195714
-47525537363,47525532239
-47525085392,47525089489
-47524890280,47524882362
-47523299022,47523303119
-47522625024,47522625582
-47521514142,47521519263
-47520473203,47520478324
-47514903056,47514907432
-47514015412,47514022769
-47512623737,47512614609
-47508490341,47508489222
-47506384714,47506388811
-47504647425,47504638017
-47501221648,47501222392
-47499211481,47499212598
-47493546339,47493544755
-47493418934,47493412693
-47493017348,47493020048
-47492003510,47492009749
-47490588831,47490596560
-47489652945,47489642979
-47484674653,47484677819
-47482122364,47482127578
-47481946809,47481937775
-47481928276,47481937775
-47481783455,47481781778
-47481742664,47481749368
-47480925521,47480918535
-47471599909,47471603633
-47469169995,47469170925
-47467183763,47467193262
-47465867711,47465859049
-47460871073,47460862783
-47460247832,47460242802
-47455939720,47455933293
-47455900604,47455904794
-47453360701,47453359117
-47451459220,47451462665
-47451150300,47451142662
-47448997827,47449003880
-47448780643,47448781201
-47448236099,47448233676
-47447913209,47447914419
-47443084954,47443077595
-47440622723,47440616855
-47439474868,47439474308
-47437977487,47437986893
-47435865993,47435864129
-47430835268,47430831541
-47428576438,47428575319
-47419329802,47419332222
-47414966556,47414964506
-47413614461,47413607010
-47412515315,47412517362
-47410563356,47410553948
-47407238441,47407232200
-47405367600,47405361918
-47403109329,47403100480
-47402034303,47402026572
-47396810143,47396806416
-47395416884,47395419956
-47389991278,47389984106
-47389307687,47389317558
-47387130628,47387133700
-47386644570,47386641310
-47385218995,47385222440
-47377917147,47377923572
-47377682546,47377675933
-47377106896,47377112297
-47376556019,47376548567
-47375956247,47375952427
-47375681507,47375691191
-47374945110,47374942129
-47374933748,47374942129
-47374499751,47374501054
-47374288621,47374283125
-47374187572,47374180586
-47372827748,47372817875
-47367193153,47367192966
-47364902472,47364902751
-47364745824,47364742377
-47364266565,47364276343
-47363394382,47363391494
-47361303004,47361308404
-47359229973,47359221962
-47357340226,47357336314
-47355621936,47355631900
-47350172768,47350164478
-47348592313,47348595944
-47348354174,47348359761
-47348257037,47348262624
-47348255454,47348262624
-47338050766,47338051976
-47337386733,47337377605
-47332403319,47332410489
-47329373727,47329380152
-47329350537,47329344482
-47328518680,47328524825
-47327237459,47327247144
-47327080066,47327078668
-47325844294,47325843082
-47325145057,47325151854
-47324695414,47324692712
-47322796261,47322794956
-47322005475,47322010410
-47315785265,47315794577
-47313544689,47313551859
-47310908301,47310916030
-47310043009,47310045709
-47308615199,47308614732
-47303522075,47303526358
-47303299116,47303301723
-47296817670,47296826889
-47293665888,47293661323
-47293418994,47293411915
-47281434363,47281441626
-47281119855,47281124790
-47280541504,47280543738
-47277353866,47277361595
-47276038652,47276040514
-47274698572,47274695032
-47274563251,47274568745
-47272834903,47272840955
-47271723742,47271728025
-47270529134,47270533417
-47269587474,47269589615
-47267933352,47267928788
-47267889766,47267899637
-47267464431,47267472253
-47267368784,47267363661
-47265019057,47265017287
-47249367530,47249360823
-47247389401,47247386978
-47247201646,47247191959
-47241583163,47241577202
-47236889297,47236883988
-47235662932,47235654921
-47226351103,47226341230
-47226017689,47226022252
-47225359058,47225357753
-47225345554,47225351234
-47223609382,47223603980
-47223594202,47223603980
-47222904464,47222895057
-47222053422,47222054352
-47221375791,47221369271
-47219501225,47219507557
-47217618464,47217612223
-47215925878,47215920010
-47212368691,47212365058
-47211674111,47211668988
-47208500443,47208501001
-47207739646,47207748772
-47197338728,47197338634
-47196023608,47196026960
-47192927146,47192929567
-47192143904,47192139060
-47192139806,47192139060
-47191512467,47191518986
-47191404900,47191399590
-47191307390,47191317261
-47191172442,47191178494
-47189918975,47189919532
-47189518971,47189524372
-47189345745,47189339784
-47189337922,47189339784
-47188133163,47188139682
-47186245186,47186249749
-47185610583,47185605367
-47184392879,47184385334
-47183592966,47183589705
-47181715885,47181716443
-47177639580,47177642838
-47172660263,47172669296
-47172383661,47172393066
-47171657695,47171660860
-47171473106,47171482512
-47167964069,47167956525
-47163680265,47163687062
-47160315862,47160308317
-47158942813,47158950915
-47155932034,47155923651
-47155926911,47155923651
-47155238012,47155246672
-47154727554,47154726063
-47154646436,47154637029
-47150622470,47150622190
-47149721509,47149715827
-47144887386,47144880866
-47143571613,47143572171
-47140777646,47140773640
-47140007814,47140003809
-47139125759,47139124175
-47138386848,47138394577
-47134650661,47134646376
-47132576140,47132584986
-47131635783,47131641929
-47127227275,47127227181
-47122788591,47122785610
-47117848950,47117857796
-47117523173,47117527363
-47116808849,47116813877
-47110958746,47110961818
-47110310825,47110302069
-47105659241,47105649647
-47104161767,47104154223
-47102652000,47102643617
-47102247248,47102241472
-47097978065,47097980858
-47090825321,47090817777
-47088772686,47088779950
-47087393584,47087395445
-47086375462,47086381608
-47085121343,47085125812
-47084635472,47084638265
-47084407484,47084416890
-47077767527,47077764173
-47073469753,47073469845
-47072408976,47072403201
-47067649359,47067639486
-47065538703,47065529482
-47065086732,47065095299
-47061437624,47061441255
-47059579914,47059585036
-47056710789,47056718891
-47053722268,47053719939
-47051967656,47051977248
-47051101154,47051092957
-47050210809,47050208294
-47044225106,47044225478
-47041944204,47041942061
-47040239977,47040230756
-47038967045,47038959780
-47036673011,47036676736
-47035506157,47035497867
-47033987915,47033986424
-47029966278,47029973821
-47025383147,47025374019
-47020590188,47020598010
-47017028531,47017032442
-47015687427,47015689381
-47014107810,47014103339
-47006767685,47006765355
-47004375117,47004381821
-47003938327,47003933762
-47002150280,47002148231
-47000050707,47000046701
-46996612357,46996614219
-46995758520,46995759544
-46990271354,46990281225
-46985191828,46985188195
-46983901201,46983908278
-46982162608,46982158882
-46979656698,46979651761
-46977053372,46977057003
-46976509945,46976516743
-46968768140,46968771678
-46966374828,46966371288
-46966041507,46966033869
-46965605183,46965610956
-46965603041,46965610956
-46965234889,46965227996
-46961435931,46961430901
-46961428201,46961430901
-46960538788,46960547262
-46958404476,46958412670
-46957888616,46957881444
-46953416033,46953417894
-46951205166,46951207028
-46949661033,46949660753
-46949542103,46949546852
-46947959879,46947967981
-46945743704,46945739512
-46938608004,46938600459
-46937855495,46937862479
-46937117236,46937121239
-46936907968,46936917094
-46934509812,46934514374
-46931737823,46931746391
-46930056041,46930053432
-46927716466,46927717582
-46926906588,46926911988
-46921988739,46921993767
-46920070121,46920079806
-46913529070,46913525251
-46912899217,46912895956
-46903341146,46903341425
-46903313579,46903315534
-46900404407,46900403568
-46898360712,46898352981
-46893159555,46893162162
-46890084421,46890074641
-46879440149,46879434374
-46875079324,46875088916
-46871766331,46871773315
-46869856467,46869866152
-46869856002,46869857957
-46855965978,46855975755
-46854156045,46854159956
-46850663399,46850664982
-46849500084,46849497476
-46849490492,46849497476
-46849261293,46849259616
-46849161176,46849169091
-46848461194,46848467433
-46844711689,46844705542
-46844354806,46844355923
-46842380216,46842383941
-46838154526,46838151918
-46835627103,46835627009
-46830585482,46830577471
-46827713190,46827712071
-46827111648,46827118260
-46826793229,46826797699
-46825474570,46825467770
-46823553810,46823550363
-46823067101,46823075202
-46821667323,46821667788
-46821208460,46821212836
-46816631475,46816632033
-46803850749,46803843577
-46802455535,46802457769
-46802362310,46802371808
-46801541535,46801544887
-46801438624,46801437505
-46801424468,46801432476
-46798319904,46798314315
-46793718612,46793720194
-46792835252,46792837393
-46792458532,46792460673
-46792271988,46792281114
-46786952926,46786948454
-46786266075,46786256761
-46781096769,46781097420
-46780461701,46780467939
-46779305836,46779312541
-46770356851,46770349772
-46769433258,46769433071
-46767791429,46767791149
-46765160629,46765159418
-46762782590,46762772811
-46762160653,46762153854
-46760893868,46760893495
-46759884780,46759877142
-46759305870,46759302889
-46756431995,46756425847
-46751428651,46751429953
-46748953195,46748947513
-46747481240,46747473416
-46746972645,46746979908
-46745481318,46745481410
-46745480759,46745481410
-46745160291,46745155074
-46742828911,46742824533
-46736992685,46736990821
-46735378424,46735377678
-46734541630,46734541443
-46731016761,46731019274
-46725412248,46725418952
-46721262274,46721271493
-46718479203,46718488329
-46712167816,46712175266
-46708149532,46708141428
-46706346398,46706339133
-46704849204,46704845571
-46704167196,46704164401
-46703127747,46703128584
-46702818548,46702821714
-46701728342,46701729179
-46700054662,46700053450
-46698428573,46698431459
-46696406485,46696410489
-46696345949,46696350233
-46692674210,46692674582
-46690363226,46690358382
-46688738255,46688737043
-46685550710,46685543072
-46684821578,46684825581
-46683745434,46683749717
-46679011801,46679010031
-46677692862,46677690160
-46674342709,46674348668
-46673889248,46673886266
-46673338929,46673348055
-46668773772,46668782153
-46667406497,46667414320
-46667042909,46667042349
-46661858050,46661857770
-46660792710,46660787307
-46655903919,46655905221
-46654221298,46654218876
-46653983438,46653978501
-46653978409,46653978501
-46652497141,46652500120
-46651385328,46651380018
-46650038915,46650044408
-46643932326,46643931207
-46643759845,46643766270
-46640184404,46640174997
-46638901042,46638892845
-46636444865,46636442442
-46636320906,46636319694
-46634681685,46634675071
-46630220929,46630217575
-46629079407,46629076612
-46628138864,46628141098
-46623392006,46623399735
-46620458154,46620449026
-46619663084,46619670347
-46618633693,46618637138
-46614395337,46614396267
-46613965532,46613966462
-46610443270,46610447087
-46608647400,46608642277
-46607320266,46607320172
-46606764452,46606762589
-46605008816,46605017104
-46603838330,46603837677
-46603286987,46603291456
-46600883802,46600885291
-46599088026,46599093613
-46598969189,46598971237
-46598232979,46598237448
-46596329355,46596335129
-46594446407,46594440912
-46592718245,46592720107
-46591879310,46591872231
-46591193577,46591202982
-46590564934,46590574899
-46589798549,46589803484
-46589407487,46589413819
-46582101261,46582110480
-46573898544,46573895749
-46570496330,46570499402
-46568738086,46568742928
-46566492854,46566494622
-46565101737,46565111422
-46564165478,46564156164
-46563892973,46563885522
-46560964802,46560967688
-46559272216,46559266534
-46555519545,46555515446
-46555510232,46555515446
-46555405086,46555413560
